episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_occ60,10,9.36626883267964,9.403280298578014,25.48301640272825,27.937842522391627,0.9156166438230686,1.003819689229214,1.0,1.0,0.037011465898373785,2.4548261196633767,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4770323103984629,0,0,0,True,1,9.36626883267964,0,0,0,10.192899964749813,0.8026142604649067,10.99551422521472,9.36626883267964,9.36726492230351,12.077624712489358,9.366568334348454,9.385026609268074,9.281463893163316
cracker_box_yalehand0_occ60,11,10.220152072847629,10.089657660258268,28.250028377887332,23.07811843751559,1.015036672365771,0.8292075402520644,1.0,0.9983669025585193,-0.13049441258936056,-5.171909940371741,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,10.089657660258268,0,0,0,10.982309933751822,0.8577820844948292,11.84009201824665,10.220152072847629,10.166622757548884,13.420911810531907,10.22046408904934,10.137978247741797,10.068576069409994
cracker_box_yalehand0_occ60,12,10.93480930218435,10.951194287065833,29.366089694425963,24.56132628290691,1.055137275088785,0.8824998886941371,1.0,0.9983669025585193,0.016384984881483433,-4.804763411519051,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,10.93480930218435,0,0,0,10.299480985850096,0.7695788517594337,11.06905983760953,10.93480930218435,10.974746094634275,14.728796688773038,10.935150063189385,10.939698937920364,10.924132831874639
cracker_box_yalehand0_occ60,13,11.707526708649715,11.76343281490307,31.60718745568395,32.2641460803998,1.1356609610690187,1.1592657903241828,1.0,1.0,0.05590610625335479,0.6569586247158483,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49485878139994666,0,0,0,True,1,11.707526708649715,0,0,0,10.74199192225933,0.8668680675327778,11.608859989792109,11.707526708649715,11.74270076593494,15.940689544437111,11.678875121685532,11.725793104281777,11.707526708649715
cracker_box_yalehand0_occ60,14,13.173540829013081,12.516747564233668,29.29220953696053,33.19731617947122,1.0524827266336667,1.1927950264524592,1.0,1.0,-0.656793264779413,3.9051066425106917,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.46876390759845293,0,0,0,True,1,12.516747564233668,0,0,0,10.62175165861845,0.8178357966244221,11.439587455242872,13.173540829013081,12.838474415403411,17.09614819463737,13.10833389793364,12.859175651682067,13.173540829013081
cracker_box_yalehand0_occ60,15,14.09784620660615,14.049630492976824,30.217880000676786,32.452214699488636,1.0857424973719252,1.1660231833696983,1.0,1.0,-0.04821571362932531,2.2343346988118498,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4821795236592141,0,0,0,True,1,14.049630492976824,0,0,0,10.470726992934942,0.8283648639917374,11.29909185692668,14.09784620660615,14.01766112791491,18.14382056754073,14.246284863391248,14.047949075290395,14.09784620660615
cracker_box_yalehand0_occ60,16,14.777710316712975,15.284964588827993,30.972069012289648,30.62480351313847,1.1128408596971668,1.1003634486315639,1.0,1.0,0.5072542721150182,-0.34726549915117744,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,14.777710316712975,0,0,0,11.621898040175438,0.8439500816166401,12.465848121792078,14.777710316712975,15.010705050015302,19.103243873792422,14.778065921584476,15.08454245759823,14.777710316712975
cracker_box_yalehand0_occ60,17,15.577990844347614,16.16880525256324,32.79081701167738,29.434413133326025,1.178189322094304,1.057592168058733,1.0,1.0,0.5908144082156248,-3.356403878351358,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,15.577990844347614,0,0,0,10.907836724072695,0.9265388362109661,11.834375560283661,15.577990844347614,15.811561540499152,19.983905247349863,15.578333488646171,15.932374601742932,15.456230862392598
cracker_box_yalehand0_occ60,18,16.600596862469466,16.779178697726966,32.92001987227175,32.64196598987939,1.1828316410301853,1.1728410355785162,1.0,1.0,0.17858183525749993,-0.2780538823923635,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,16.600596862469466,0,0,0,11.291254311800003,0.8894922211766243,12.180746532976627,16.600596862469466,16.605439005496237,20.80664906910632,16.600992325595854,16.707262222236178,16.125255231895828
cracker_box_yalehand0_occ60,19,17.63188269340457,17.448662418332063,34.03406772331214,35.43859599680104,1.2228598990004111,1.273325253792116,1.0,1.0,-0.18322027507250738,1.4045282734889,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4898944133214857,0,0,0,True,1,17.448662418332063,0,0,0,11.97437010705471,0.839069951325655,12.813440058380365,17.63188269340457,17.50207464018639,21.56522070340791,17.632335406074027,17.54355153772901,16.76419988005665
cracker_box_yalehand0_occ60,20,18.779596912511376,18.358179408906675,36.152637273319364,35.852737606646734,1.298981089303286,1.2882055546513893,1.0,1.0,-0.421417503604701,-0.2998996666726299,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,18.358179408906675,0,0,0,10.993157047778368,0.8203643374145031,11.813521385192871,18.779596912511376,18.581744932870116,22.25510118927813,18.773962810901494,18.530109867115033,17.403437008466295
cracker_box_yalehand0_occ60,21,19.612214497850694,19.51257091279786,38.133675249984975,37.1373107534961,1.37016070614356,1.334360865893803,1.0,1.0,-0.099643585052835,-0.9963644964888729,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,19.51257091279786,0,0,0,11.021255981177092,0.9193029254674911,11.940558906644583,19.612214497850694,19.631887080558386,22.917214128318335,19.61259317799063,19.5492155828781,18.072875732506837
cracker_box_yalehand0_occ60,22,20.173415138287357,20.56714432808368,39.61514363877425,40.61254672543292,1.4233905551000585,1.4592277123781667,1.0,1.0,0.3937291897963213,0.9974030866586716,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49378547169312964,0,0,0,True,1,20.173415138287357,0,0,0,10.390767361968756,0.7630940526723862,11.153861414641142,20.173415138287357,20.432447616857598,23.537206197787814,20.173791348884446,20.367165517174115,18.776601840680474
cracker_box_yalehand0_occ60,23,20.390047414825514,21.20519815895068,41.6347642646738,43.13996591495049,1.4959564644907541,1.5500390605823118,1.0,1.0,0.815150744125166,1.505201650276689,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4911244387057535,0,0,0,True,1,20.390047414825514,0,0,0,10.915155988186598,0.7790206000208855,11.694176588207483,20.390047414825514,20.812285713559415,24.123419102555367,20.407374538689176,20.781559034221118,19.514176855006777
cracker_box_yalehand0_occ60,24,21.381181845882164,21.176532645572774,43.18522698922123,42.92177868804815,1.5516653120536708,1.5421994919353288,1.0,1.0,-0.20464920030939027,-0.26344830117307794,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,21.176532645572774,0,0,0,11.620750650763512,0.8551226928830147,12.475873343646526,21.381181845882164,21.272871098543945,24.689101474939175,21.09632671334769,21.255078971635218,20.2715071977472
cracker_box_yalehand0_occ60,25,22.33077564139926,21.77990154932411,44.26073335056081,44.24362538651757,1.5903087563546634,1.5896940592414033,1.0,1.0,-0.5508740920751514,-0.017107964043240997,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.5000966285680422,0,0,0,True,1,21.77990154932411,0,0,0,10.166451800614595,0.8282200433313847,10.99467184394598,22.33077564139926,22.055220788066546,25.2373243489888,22.33120582799684,22.052752476122027,21.092111928328286
cracker_box_yalehand0_occ60,26,23.040453416085366,22.83542079209394,46.61051306776924,46.219651027014045,1.6747374356127263,1.6606935805094587,1.0,1.0,-0.20503262399142486,-0.39086204075519504,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,22.83542079209394,0,0,0,10.870528873056173,0.7707998156547546,11.641328688710928,23.040453416085366,22.929798180563772,25.75200330278009,23.040898411087685,22.915912867234233,21.933318954896343
cracker_box_yalehand0_occ60,27,23.885637020039795,23.78184036879081,46.76605317839227,46.452047103429194,1.6803260642043274,1.6690436797348434,1.0,1.0,-0.10379665124898452,-0.31400607496307487,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,23.78184036879081,0,0,0,10.729474946856499,0.7019476033747196,11.431422550231218,23.885637020039795,23.83667928377524,26.249382083138716,23.886214555225894,23.813607739766095,22.79303855755287
cracker_box_yalehand0_occ60,28,24.519784622711594,24.694324252604165,46.8495987400453,49.561104884527175,1.6833278951319595,1.7807535733358286,1.0,1.0,0.1745396298925712,2.7115061444818735,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.485940649385706,0,0,0,True,1,24.519784622711594,0,0,0,9.757259860634804,0.7455507293343544,10.502810589969158,24.519784622711594,24.60998625585356,26.72744596379865,24.520427450687944,24.584547514229467,23.673724274094848
cracker_box_yalehand0_occ60,29,25.36349106084743,25.426029768218726,49.05555405802739,49.20865970368104,1.7625888967635466,1.7680900538953512,1.0,1.0,0.06253870737129574,0.15310564565365326,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49922110764387423,0,0,0,True,1,25.36349106084743,0,0,0,10.20610798150301,0.7000239565968513,10.906131938099861,25.36349106084743,25.39641889197047,27.173943931009507,25.353546691852667,25.385673180637124,24.563728942132148
cracker_box_yalehand0_occ60,30,26.3906452506377,26.262087908425656,50.06358331636633,50.86596781824865,1.7988078573374977,1.8276379060671477,1.0,1.0,-0.1285573422120443,0.8023845018823152,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4960258144149034,0,0,0,True,1,26.262087908425656,0,0,0,10.433583054691553,0.8471095934510231,11.280692648142576,26.3906452506377,26.29655572359791,27.62256922079353,26.391252807867144,26.30031917498057,25.502332013308138
cracker_box_yalehand0_occ60,31,27.659789710639167,27.18837839077961,51.82157529611972,51.640446052293115,1.86197332766217,1.855465269600685,1.0,1.0,-0.47141131985955553,-0.18112924382660367,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,27.18837839077961,0,0,0,10.629587341099977,0.8054520003497601,11.435039341449738,27.659789710639167,27.397975959583327,28.005649061984172,27.66037164192775,27.358587648796128,26.405822350441692
cracker_box_yalehand0_occ60,32,28.23086229775288,28.492350476876897,53.527692639422824,54.68948643394431,1.9232749181472066,1.9650187100964338,1.0,1.0,0.26148817912401867,1.1617937945214862,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4946331112633027,0,0,0,True,1,28.23086229775288,0,0,0,10.811412706971169,0.8422713726758957,11.653684079647064,28.23086229775288,28.379961914528618,28.373891313544096,28.441309499582257,28.33394861904695,27.331949285014563
cracker_box_yalehand0_occ60,33,28.547407097099033,29.304271695565053,53.61368405052938,54.96103131602093,1.9263646295844508,1.9747754441362746,1.0,1.0,0.75686459846602,1.3473472654915497,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49379644183907234,0,0,0,True,1,28.547407097099033,0,0,0,10.336259845644236,0.7818988524377346,11.11815869808197,28.547407097099033,28.920867621080188,28.70381282412454,28.709618948732583,28.89377770009851,28.24198548980228
cracker_box_yalehand0_occ60,34,29.622496982889313,29.507617584962155,54.802394737497764,55.05615363778315,1.9690755580113573,1.9781932334445786,1.0,1.0,-0.11487939792715807,0.2537589002853835,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49884527551538677,0,0,0,True,1,29.507617584962155,0,0,0,10.809304658323526,0.7606837898492813,11.569988448172808,29.622496982889313,29.573278501187104,29.020762633255572,29.623304051464228,29.564403021100123,29.149081934173722
cracker_box_yalehand0_occ60,35,30.7439351306581,30.28346593175919,55.43555171410546,54.83166720076044,1.9918251829683395,1.9701273312451624,1.0,1.0,-0.46046919889891313,-0.6038845133450153,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,30.28346593175919,0,0,0,10.273443069308996,0.7091616280376911,10.982604697346687,30.7439351306581,30.497234209068992,29.28114817643504,30.744737107089698,30.451102912744552,30.025063537994505
cracker_box_yalehand0_occ60,36,31.636762178836687,31.3631363796248,54.83172729616407,54.62637073615535,1.970129490500994,1.9627509336892464,1.0,1.0,-0.2736257992118851,-0.20535656000871683,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,31.3631363796248,0,0,0,10.402552783489227,0.7508117705583572,11.153364554047585,31.636762178836687,31.542505386066022,29.471417010638852,31.742945711357734,31.46849071151314,30.830113932251134
cracker_box_yalehand0_occ60,37,32.98761204160806,32.54082444150646,54.99138004666934,53.21331863517665,1.9758658881583415,1.911979313807279,1.0,1.0,-0.4467876001016009,-1.7780614114926934,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,32.54082444150646,0,0,0,10.046132374554873,0.7067499682307243,10.752882342785597,32.98761204160806,32.78520321747623,29.619293556481242,32.96922730154165,32.68968175003486,31.617325470101342
cracker_box_yalehand0_occ60,38,34.00264747053646,33.92453945739905,53.09397467990696,53.21180169579506,1.9076912299298576,1.9119248094690364,1.0,1.0,-0.07810801313740967,0.1178270158881034,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49944591509272523,0,0,0,True,1,33.92453945739905,0,0,0,9.857058059424162,0.7593845948576927,10.616442654281855,34.00264747053646,34.0185566017271,29.67810845808161,34.05290130135537,33.95979591361867,32.3390539152305
cracker_box_yalehand0_occ60,39,35.25574058032404,35.24122792541362,53.824959728790766,52.52807956940125,1.933955863070861,1.8873583551379374,1.0,1.0,-0.014512654910419087,-1.2968801593895165,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,35.24122792541362,0,0,0,10.369016788899899,0.6959410384297371,11.064957827329636,35.25574058032404,35.23845165116744,29.648444271615066,35.25666914889127,35.23161285375689,32.99153883944968
cracker_box_yalehand0_occ60,40,36.9865348670304,36.52081313338413,53.67954647979861,51.077446979009196,1.9287310973325575,1.8352364507744912,1.0,1.0,-0.46572173364626934,-2.6020995007894143,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,36.52081313338413,0,0,0,9.946703910827637,0.7160799577832222,10.662783868610859,36.9865348670304,36.73070499882246,29.516596229790622,36.98745455692846,36.69018837372557,33.569821504695234
cracker_box_yalehand0_occ60,41,38.51881230622953,38.21819545712045,53.99414558749634,49.80822861763896,1.9400347897443038,1.789632844123278,1.0,1.0,-0.30061684910907616,-4.185916969857381,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,38.21819545712045,0,0,0,10.041760746389627,0.6997128948569298,10.741473641246557,38.51881230622953,38.39074639549202,29.281867871262584,38.58755511170911,38.318041167279276,34.077446502845596
cracker_box_yalehand0_occ60,42,40.2400720298258,39.97496632932433,53.09439431452576,52.523356128064584,1.907706307597086,1.8871886396915545,1.0,1.0,-0.265105700501465,-0.5710381864611733,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,39.97496632932433,0,0,0,10.115650948137045,0.7404210045933723,10.856071952730417,40.2400720298258,40.149704061252585,28.892606717731162,40.24104834368972,40.073543329968864,34.507122442591495
cracker_box_yalehand0_occ60,43,41.604029063560525,41.80130337347758,54.81406712727367,54.47683229564614,1.969494952410478,1.9573779478991136,1.0,1.0,0.19727430991705575,-0.33723483162752643,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,41.604029063560525,0,0,0,9.824183769524097,0.6973538547754288,10.521537624299526,41.604029063560525,41.739477646238036,28.478207058536974,41.65809877109001,41.716640475045956,34.86718229445884
cracker_box_yalehand0_occ60,44,42.589532384570425,43.377204315176,55.072588271816066,56.31244007414648,1.9787837374970765,2.0233321900094023,1.0,1.0,0.7876719306055762,1.2398518023304135,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.1,1,0,0,True,1,42.589532384570425,0,0,0,9.882971178740263,0.7080258801579475,10.59099705889821,42.589532384570425,42.96765327499748,27.949516102992277,42.59050527195689,42.66568776683906,35.182489091253565
cracker_box_yalehand0_occ60,45,43.591834355004615,43.65979743802574,56.88238013947469,56.35559687811046,2.0438104019113594,2.0248828340689258,1.0,1.0,0.06796308302112664,-0.5267832613642298,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,43.591834355004615,0,0,0,9.837395045906305,0.6800969131290913,10.517491959035397,43.591834355004615,43.89640786971387,27.327229582010055,43.59276385699397,43.62105234259392,35.42233518651398
cracker_box_yalehand0_occ60,46,44.644628921123484,44.58641844262724,59.33912055207122,61.68114193828447,2.1320822287538563,2.216232147567111,1.0,1.0,-0.0582104784962425,2.342021386213247,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4903254448642663,0,0,0,True,1,44.58641844262724,0,0,0,9.928917046636343,0.7289140485227108,10.657831095159054,44.644628921123484,44.73351288692034,26.73583210932397,44.64553192393392,44.601731088258596,35.660508453557966
cracker_box_yalehand0_occ60,47,46.15222657498585,45.60024307682594,62.12879232439959,63.3608892206475,2.23231643435888,2.2765862494851046,1.0,1.0,-0.5519834981599132,1.23209689624791,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.495091626075851,0,0,0,True,1,45.60024307682594,0,0,0,10.06174087524414,0.6903233006596565,10.752064175903797,46.15222657498585,45.86099035096029,26.085686661171092,46.1530917343399,45.87009598172608,35.86236209618925
cracker_box_yalehand0_occ60,48,47.4671315857969,47.1873514430512,63.34971841464131,63.126052508687316,2.2761848772243587,2.268148457088267,1.0,1.0,-0.2797801427457003,-0.22366590595399316,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,47.1873514430512,0,0,0,9.895883034914732,0.6858049891889095,10.581688024103642,47.4671315857969,47.2446340479896,25.440260746100567,47.467971798457114,47.29812077507932,36.04065435667665
cracker_box_yalehand0_occ60,49,48.68767844754582,48.77642850198427,67.0139334869043,65.51178624890846,2.4078418307690006,2.3538689811327784,1.0,1.0,0.08875005443844941,-1.5021472379958425,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,48.68767844754582,0,0,0,11.713011655956507,0.7071257568895817,12.420137412846088,48.68767844754582,48.67105800533658,24.808991382340597,48.688485290535816,48.733663257018044,36.22693683246793
cracker_box_yalehand0_occ60,50,50.48883123628429,50.16988686172744,65.88425078572206,67.92929296650448,2.3672518053538494,2.440731123047344,1.0,1.0,-0.31894437455684965,2.045042180782417,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49235975479895944,0,0,0,True,1,50.16988686172744,0,0,0,9.71625605598092,0.7199631072580814,10.436219163239002,50.48883123628429,50.28340673143051,24.22119976629027,50.17668592561246,50.32508419455275,36.406423465077815
cracker_box_yalehand0_occ60,51,51.80005691603654,51.92134064544789,65.36479623619562,65.81711654382805,2.348587561539875,2.3648396407859993,1.0,1.0,0.12128372941135268,0.4523203076324336,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49827624347066185,0,0,0,True,1,51.80005691603654,0,0,0,10.080161970108747,0.7107863202691078,10.790948290377855,51.80005691603654,51.846874396178364,23.696671561387316,51.782007059358484,51.85601204881839,36.597090430062266
cracker_box_yalehand0_occ60,52,53.15455692189188,53.38236848050369,67.05005635106271,66.6121219296316,2.409139742096423,2.393404554439344,1.0,1.0,0.2278115586118119,-0.43793442143110894,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,53.15455692189188,0,0,0,9.716046042740345,0.7484881207346916,10.464534163475037,53.15455692189188,53.28008115418873,23.205255845864972,53.1552999677431,53.290186080162,36.77945035889954
cracker_box_yalehand0_occ60,53,54.48063792164369,54.67572101004845,66.74103246730436,65.99806338080225,2.3980363700765515,2.3713411448843518,1.0,1.0,0.19508308840475763,-0.7429690865021144,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,54.48063792164369,0,0,0,9.982622228562832,0.6964830681681633,10.679105296730995,54.48063792164369,54.573729566207504,22.818373930361805,54.48134659060072,54.59679600615706,36.956063692735555
cracker_box_yalehand0_occ60,54,55.91804783754214,55.87535157527611,70.66023401563568,70.09463381745923,2.538855106423835,2.5185328279692114,1.0,1.0,-0.04269626226602696,-0.5656001981764547,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,55.87535157527611,0,0,0,9.622815065085888,0.7705138996243477,10.393328964710236,55.91804783754214,55.87792402293117,22.54680429484334,55.91864994208942,55.888858280318864,37.15527527504888
cracker_box_yalehand0_occ60,55,57.156813852871345,57.19323687692206,72.65296263869801,71.8496472049532,2.610454773632116,2.5815912760872193,1.0,1.0,0.03642302405071263,-0.8033154337448138,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,57.156813852871345,0,0,0,10.297208093106747,0.8006608113646507,11.097868904471397,57.156813852871345,57.177045470609244,22.330933399792226,57.15728285871293,57.176581843917695,37.35059929000203
