episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,10,9.406824033206973,9.469350541237615,27.69584938696341,25.001488338435035,0.9951247632052569,0.8983151162814715,1.0,0.9986878802938797,0.06252650803064164,-2.694361048528375,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,9.406824033206973,0,0,0,10.469195898622274,1.1217719875276089,11.590967886149883,9.406824033206973,9.414265125093005,12.081236440356175,9.407089844240167,9.441438946163498,9.320813280296315
cracker_box_yalehand0_clean,11,10.161830573913425,10.206558530793188,27.88511087600986,25.572415247151124,1.0019250166237303,0.9188287859258131,1.0,1.0,0.04472795687976294,-2.3126956288587373,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,10.161830573913425,0,0,0,11.864195112138987,1.2013809755444527,13.06557608768344,10.161830573913425,10.176003533538587,13.42664656855603,10.168666169098922,10.187765953198863,10.098051403415585
cracker_box_yalehand0_clean,12,10.772869462764112,10.973232103403785,29.382296696180795,29.597391192606437,1.0557196002075495,1.0634480456085804,1.0,1.0,0.20036264063967302,0.2150944964256425,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49817715564164433,0,0,0,True,1,10.772869462764112,0,0,0,10.737626813352108,0.9590880945324898,11.696714907884598,10.772869462764112,10.870159561948554,14.737080750925765,10.773199680547258,10.870573141615427,10.772869462764112
cracker_box_yalehand0_clean,13,11.689615812064488,11.553866544801064,29.357820260712167,29.180718046732874,1.0548401504853362,1.048476785481184,1.0,1.0,-0.1357492672634244,-0.1771022139792926,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,11.553866544801064,0,0,0,10.36255992949009,1.2047132477164268,11.567273177206516,11.689615812064488,11.62591572026078,15.952091115880709,11.689981696227429,11.607557862359537,11.45029341131259
cracker_box_yalehand0_clean,14,13.023243307856088,12.36259267294562,24.513891422827687,31.37257191840327,0.8807955320866003,1.127231115581391,0.9983669025585193,1.0,-0.6606506349104677,6.858680495575584,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.43865932411327013,0,0,0,True,1,12.36259267294562,0,0,0,11.186860036104918,0.9666453115642071,12.153505347669125,13.023243307856088,12.711188797660212,17.11088876058581,12.88867046556049,12.732640362485261,12.117886593425176
cracker_box_yalehand0_clean,15,13.665345938747647,13.904616263731008,25.974892736126662,25.515833401017893,0.9332899894915991,0.9167957738506698,1.0,1.0,0.23927032498336054,-0.45905933510876906,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,13.665345938747647,0,0,0,11.786316987127066,0.975367147475481,12.761684134602547,13.665345938747647,13.750411237416307,18.162326229538607,13.81515561931734,13.807047102989877,12.77425283991728
cracker_box_yalehand0_clean,16,14.32583787809823,14.893512130789619,27.657911185600412,25.416007431605944,0.9937616259668822,0.91320898029237,1.0,1.0,0.567674252691388,-2.2419037539944675,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,14.32583787809823,0,0,0,10.44187368825078,1.0505798272788525,11.492453515529633,14.32583787809823,14.580556043050741,19.125368841830216,14.326115495563418,14.682606173663038,13.409174664471918
cracker_box_yalehand0_clean,17,15.247520140362978,15.585006240710356,32.48070637213532,25.885171637477747,1.1670469024331478,0.9300662686444767,1.0,1.0,0.3374861003473786,-6.595534734657576,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,15.247520140362978,0,0,0,12.486475054174662,1.0278010740876198,13.514276128262281,15.247520140362978,15.336916478662447,20.009590051556557,15.247752019299494,15.448532612898253,14.029647810744091
cracker_box_yalehand0_clean,18,16.29245620606299,16.220413377849756,30.295807134755318,31.804238830879314,1.088542455580958,1.1427411087236654,1.0,1.0,-0.0720428282132346,1.5084316961239956,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4878587364780889,0,0,0,True,1,16.220413377849756,0,0,0,10.601344984024763,1.0332572273910046,11.634602211415768,16.29245620606299,16.194611503098283,20.835566236358556,16.29276715307372,16.254405666502496,14.64627426799227
cracker_box_yalehand0_clean,19,17.4689145591619,17.024744691258892,30.186025597145257,34.974282952148165,1.0845979538221513,1.256642269921226,1.0,1.0,-0.44416986790300683,4.788257355002909,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4632691416965161,0,0,0,True,1,17.024744691258892,0,0,0,10.500296950340271,0.9928029030561447,11.493099853396416,17.4689145591619,17.25868672829353,21.59713039155759,17.46921027117639,17.275120820929445,15.247084165669975
cracker_box_yalehand0_clean,20,18.26588621282051,18.271806382753677,32.80771339652947,33.7409565922707,1.1787964170687184,1.2123282795943735,1.0,1.0,0.0059201699331659086,0.9332431957412268,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4929903722284204,0,0,0,True,1,18.26588621282051,0,0,0,10.415255557745695,1.1084657162427902,11.523721273988485,18.26588621282051,18.277924424665326,22.28943602450268,18.36006403850278,18.26473241958126,15.855643169429593
cracker_box_yalehand0_clean,21,18.99917852038449,19.264476574153832,36.17369547456287,33.069805075454695,1.2997377202783171,1.188213493118074,1.0,1.0,0.26529805376934235,-3.103890399108174,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,18.99917852038449,0,0,0,10.28515212237835,0.8334983140230179,11.118650436401367,18.99917852038449,19.1504867941755,22.953647394863417,18.999460643120813,19.156055979119163,16.50267757022866
cracker_box_yalehand0_clean,22,19.39979566630466,20.05631044350912,38.99843748958347,35.07383199161067,1.4012320160314007,1.2602191132575082,1.0,1.0,0.6565147772044604,-3.924605497972806,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,19.39979566630466,0,0,0,10.352545883506536,0.9081983007490635,11.2607441842556,19.39979566630466,19.726363945005964,23.575581439090072,19.400149351696612,19.80301579889911,17.178179757827586
cracker_box_yalehand0_clean,23,20.123201023186933,20.428371155496166,38.947401404851426,39.131979241527496,1.3993982657454171,1.4060302333535912,1.0,1.0,0.3051701323092324,0.18457783667606975,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49881831433778073,0,0,0,True,1,20.123201023186933,0,0,0,10.196780785918236,0.8564312011003494,11.053211987018585,20.123201023186933,20.193910855318144,24.16336169267794,20.09918197542784,20.272658692002018,17.85951453210421
cracker_box_yalehand0_clean,24,20.61332871401606,20.68618809710446,42.00784170444841,41.8951116812736,1.5093613106005719,1.5053108683826575,1.0,1.0,0.07285938308839945,-0.11273002317481229,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,20.61332871401606,0,0,0,10.158159770071507,0.8287429809570312,10.986902751028538,20.61332871401606,20.609280005892366,24.730418950575014,20.633386972930644,20.656527258002832,18.506215281858104
cracker_box_yalehand0_clean,25,21.44498348983944,21.06693972319157,43.35455882442992,44.131417499765014,1.5577494837308348,1.5856623776282384,1.0,1.0,-0.3780437666478704,0.7768586753350917,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49556111074941345,0,0,0,True,1,21.06693972319157,0,0,0,9.854258969426155,1.8659611232578754,11.72022009268403,21.44498348983944,21.248014775039632,25.2798770525672,21.445431309599392,21.256497103909837,19.157761891390784
cracker_box_yalehand0_clean,26,22.215837974728462,21.83912960506525,45.569198385886374,45.4288042463492,1.6373225142736967,1.6322780874749254,1.0,1.0,-0.37670836966321275,-0.14039413953717172,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,21.83912960506525,0,0,0,10.534903965890408,0.907710287719965,11.442614253610373,22.215837974728462,22.037064845894392,25.795746791120642,22.216335177969608,21.985255837034533,19.73018460035153
cracker_box_yalehand0_clean,27,23.24601672698977,22.71204909405493,46.785124847849225,46.680901272494665,1.6810113181673711,1.6772665165801006,1.0,1.0,-0.5339676329348393,-0.10422357535455973,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,22.71204909405493,0,0,0,10.19209623336792,0.9079137817025185,11.100010015070438,23.24601672698977,23.027712678131927,26.294201325540534,23.2465662169545,22.91684951644229,20.221404595863604
cracker_box_yalehand0_clean,28,23.623875389956005,23.841912358254817,47.07694262502942,48.08986206434416,1.6914964667670098,1.7278911338202092,1.0,1.0,0.21803696829881147,1.012919439314743,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49467930748058914,0,0,0,True,1,23.623875389956005,0,0,0,12.569417245686054,0.9526200592517853,13.52203730493784,23.623875389956005,23.81423056604624,26.77331857144946,23.624478783300546,23.723634929410196,20.602683825032535
cracker_box_yalehand0_clean,29,24.492331622756726,24.556688249297583,48.832269586482056,48.22456845533019,1.7545661817433478,1.732731197165416,1.0,1.0,0.06435662654085661,-0.6077011311518632,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,24.492331622756726,0,0,0,10.593679267913103,0.9160107001662254,11.509689968079329,24.492331622756726,24.554577634024916,27.220930376265844,24.49297971142078,24.52915921674879,20.840669449193022
cracker_box_yalehand0_clean,30,25.43569994312087,25.403932227706093,51.31195038390488,50.262679140705885,1.843662267293319,1.8059614630017569,1.0,1.0,-0.03176771541477663,-1.0492712431989943,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,25.403932227706093,0,0,0,10.65064175054431,1.6379221342504025,12.288563884794712,25.43569994312087,25.39203651791288,27.670808007336433,25.436369051381032,25.408436976022358,20.956820386786497
cracker_box_yalehand0_clean,31,26.743358256177757,26.26189260059315,52.83516434715617,51.73131762156714,1.8983920541762904,1.858730327393008,1.0,1.0,-0.4814656555846071,-1.1038467255890296,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,26.26189260059315,0,0,0,10.737855918705463,0.9275926277041435,11.665448546409607,26.743358256177757,26.4296888389826,28.055215189315092,26.743930950750087,26.404412531639508,20.85286364847571
cracker_box_yalehand0_clean,32,27.77318670413047,27.483582704817554,52.989960135782155,53.507688325647,1.9039539389319935,1.922556153839562,1.0,1.0,-0.28960399931291647,0.5177281898648474,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49756975394527075,0,0,0,True,1,27.483582704817554,0,0,0,10.37119422107935,0.9139850735664368,11.285179294645786,27.77318670413047,27.664037866222397,28.424978092790386,28.005880140536448,27.618939053157636,20.6080175996718
cracker_box_yalehand0_clean,33,28.366292123645596,28.852026642435867,53.71244564407565,55.02038589616677,1.929913179622341,1.9769080818354305,1.0,1.0,0.4857345187902702,1.3079402520911216,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.493986638170395,0,0,0,True,1,28.366292123645596,0,0,0,10.63447305932641,0.8853417821228504,11.51981484144926,28.366292123645596,28.615471077788722,28.756673676694007,28.806292624948952,28.5879776974543,20.19862555789925
cracker_box_yalehand0_clean,34,29.46512366703587,29.558186546824604,54.68592245601092,54.6596667278132,1.9648906547099576,1.9639472741715787,1.0,1.0,0.09306287978873584,-0.026255728197718042,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.5001200365141982,0,0,0,True,1,29.46512366703587,0,0,0,10.256670881062746,0.908462330698967,11.165133211761713,29.46512366703587,29.51802757399568,29.075668429811735,29.465881546544477,29.508716960432402,19.67295430571602
cracker_box_yalehand0_clean,35,30.138424142768134,30.425792165924133,53.3011412037799,55.00182840356061,1.9151348195859363,1.976241302486028,1.0,1.0,0.28736802315599874,1.7006871997807096,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.492149923483701,0,0,0,True,1,30.138424142768134,0,0,0,10.632477700710297,0.91967498883605,11.552152689546347,30.138424142768134,30.263136918929966,29.33939120593018,30.14181524257304,30.26112684365028,19.026086467200937
cracker_box_yalehand0_clean,36,31.185768146603323,31.00342358380872,53.61785764045513,54.08800382658693,1.9265145886136377,1.94340715997368,1.0,1.0,-0.18234456279460431,0.4701461861317995,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4978178583130865,0,0,0,True,1,31.00342358380872,0,0,0,10.37230296060443,0.7996470667421818,11.171950027346611,31.185768146603323,31.085838032931846,29.53371956269793,31.186624218028513,31.086013508697675,18.29164653400837
cracker_box_yalehand0_clean,37,32.58565888675983,32.001633791866254,52.095838831125604,52.283699920957545,1.8718277441675195,1.8785776805902128,1.0,1.0,-0.5840250948935761,0.18786108983194083,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.499100278161774,0,0,0,True,1,32.001633791866254,0,0,0,10.580594185739756,0.7948805578052998,11.375474743545055,32.58565888675983,32.28792099401486,29.68767913321709,32.567090482307826,32.28957705682677,17.572296881236284
cracker_box_yalehand0_clean,38,34.076548184751886,33.53771690117995,53.821512440212544,52.72800935339564,1.9338320003872447,1.8945419253608728,1.0,1.0,-0.5388312835719375,-1.0935030868169022,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,33.53771690117995,0,0,0,10.168224107474089,0.7824599742889404,10.950684081763029,34.076548184751886,33.80199580193215,29.75368079286369,34.04590540130096,33.74991054569326,16.847670834875053
cracker_box_yalehand0_clean,39,35.57736610289481,35.23471356044496,52.60285214600827,49.372239842702335,1.8900449686283087,1.7739675644506068,1.0,1.0,-0.3426525424498479,-3.230612303305932,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,35.23471356044496,0,0,0,10.692736133933067,0.7991790771484375,11.491915211081505,35.57736610289481,35.45416677826702,29.73287717774758,35.57828581101219,35.36889620948372,16.149619448043016
cracker_box_yalehand0_clean,40,37.15380305388345,37.02145557499282,51.645733137189175,47.55953368120112,1.8556552370225803,1.7088361881017124,1.0,1.0,-0.1323474788906296,-4.086199455988059,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,37.02145557499282,0,0,0,10.227886959910393,0.7703118026256561,10.998198762536049,37.15380305388345,37.12559723871948,29.611719999967306,37.14391129022933,37.04890499664403,15.485456489619676
cracker_box_yalehand0_clean,41,38.72822366797754,38.73669066660741,53.834546959520694,50.88272818882485,1.9343003367346443,1.8282401139853035,1.0,1.0,0.008466998629870659,-2.9518187706958443,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,38.72822366797754,0,0,0,10.43352810665965,0.7591280154883862,11.192656122148037,38.72822366797754,38.74922721919669,29.387999745809733,38.72679412629949,38.707241381066574,14.865439698889576
cracker_box_yalehand0_clean,42,40.2841767990757,40.39361468049818,52.48200374241071,51.789180091360016,1.8857028292220206,1.8608093528724796,1.0,1.0,0.10943788142247968,-0.6928236510506949,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,40.2841767990757,0,0,0,10.076128877699375,0.7754238322377205,10.851552709937096,40.2841767990757,40.33144877227841,29.00983862249746,40.282868595407,40.341849142717045,14.265932135884455
cracker_box_yalehand0_clean,43,41.67764503178641,41.9450276140778,54.21017272824087,54.213181465464636,1.947796745489936,1.9479048508192047,1.0,1.0,0.2673825822913898,0.0030087372237659338,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.1,1,0,0,True,1,41.67764503178641,0,0,0,10.203094221651554,2.910416107624769,13.113510329276323,41.67764503178641,41.78085687957617,28.605210257789835,41.67861665605564,41.703487621025566,13.723407311416905
cracker_box_yalehand0_clean,44,43.1012406068653,43.091438022175446,55.064620131490706,56.93204101686888,1.9784974385053513,2.0455947403574197,1.0,1.0,-0.009802584689850846,1.8674208853781735,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49166453960404655,0,0,0,True,1,43.091438022175446,0,0,0,10.820138733834028,0.7948330603539944,11.614971794188023,43.1012406068653,43.17226960517381,28.084633950386824,43.10215018933012,43.090745613914514,13.200091446998702
cracker_box_yalehand0_clean,45,44.166339260139786,44.50270616641917,58.4914857576921,57.17933727432174,2.101626315947004,2.0544802100247685,1.0,1.0,0.3363669062793875,-1.3121484833703576,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,44.166339260139786,0,0,0,10.824616067111492,0.7769032381474972,11.60151930525899,44.166339260139786,44.378821398973464,27.468848279163737,44.16721339403848,44.36744787348591,12.677882870073262
cracker_box_yalehand0_clean,46,45.53795638287128,45.6565740352797,59.02347421220602,59.38922373737819,2.1207409088027585,2.133882459529154,1.0,1.0,0.11861765240841748,0.36574952517216985,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4984558760734815,0,0,0,True,1,45.53795638287128,0,0,0,10.25965716689825,0.8330666460096836,11.092723812907934,45.53795638287128,45.563417125790465,26.882194980737466,45.477346335468916,45.591559300129425,12.23347514643845
cracker_box_yalehand0_clean,47,46.748128730825634,46.86289841099108,60.438469351136746,61.00479692213717,2.1715823429429886,2.19193075624183,1.0,1.0,0.11476968016544475,0.5663275710004214,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49766872903892495,0,0,0,True,1,46.748128730825634,0,0,0,11.433095671236515,0.8405689150094986,12.273664586246014,46.748128730825634,46.77263510453888,26.235089716252602,46.748908039726075,46.80490468416348,11.797601318388374
cracker_box_yalehand0_clean,48,47.64860366891605,48.0183082226823,62.526906089820386,63.61328394729867,2.246620847305666,2.285654909524512,1.0,1.0,0.36970455376624756,1.0863778574782827,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4956944506141016,0,0,0,True,1,47.64860366891605,0,0,0,10.414465796202421,0.7977401837706566,11.212205979973078,47.64860366891605,47.80119112219529,25.59086017697024,47.64945088504648,47.81701028152678,11.379324293686128
cracker_box_yalehand0_clean,49,49.41182569304126,48.831341626086946,63.57717517184117,61.856808285081804,2.2843575044106723,2.2225439211948994,1.0,1.0,-0.5804840669543125,-1.7203668867593649,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,48.831341626086946,0,0,0,10.399021673947573,0.8349777199327946,11.233999393880367,49.41182569304126,49.1124026977279,24.95891835180838,49.01457977731965,49.05404050875967,10.990856311839284
cracker_box_yalehand0_clean,50,50.71737450744182,50.252074514260826,63.37519120927022,62.71292236077467,2.2771001265950894,2.253304498527168,1.0,1.0,-0.4652999931809916,-0.6622688484955503,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,50.252074514260826,0,0,0,10.70204097777605,0.8168141357600689,11.51885511353612,50.71737450744182,50.55130441062491,24.36908028524889,50.71813894298952,50.435926201899264,10.645441959224538
cracker_box_yalehand0_clean,51,52.288158241971615,51.79192513033081,63.16590379438654,63.292655980669224,2.2695803323375427,2.2741345974044114,1.0,1.0,-0.4962331116408052,0.1267521862826868,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.49949891828896487,0,0,0,True,1,51.79192513033081,0,0,0,10.60130400583148,0.7520648650825024,11.353368870913982,52.288158241971615,52.12568068552721,23.840785134983157,52.2887023852176,52.04334826942172,10.40852443833294
cracker_box_yalehand0_clean,52,53.46483527645598,53.54710630783045,66.08214612424572,66.62464540680219,2.374362277003817,2.3938545288048085,1.0,1.0,0.0822710313744679,0.542499282556463,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4979563309099144,0,0,0,True,1,53.46483527645598,0,0,0,9.892446920275688,0.8487049490213394,10.741151869297028,53.46483527645598,53.537220471514004,23.34370682525827,53.46535021568051,53.51209535684984,10.295167661545781
cracker_box_yalehand0_clean,53,54.70749447447567,54.81890962804273,66.01720018735757,68.69428569352203,2.3720287392536665,2.4682176678971084,1.0,1.0,0.11141515356705867,2.6770855061644596,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4900651080604449,0,0,0,True,1,54.70749447447567,0,0,0,9.997928980737925,1.7005819827318192,11.698510963469744,54.70749447447567,54.77285446247638,22.94977094065783,54.70797515609792,54.78096546776875,10.335444216470801
cracker_box_yalehand0_clean,54,56.04686746044476,56.00540098725192,70.20288132939405,70.04061050164667,2.5224222114712895,2.5165917450796993,1.0,1.0,-0.041466473192841136,-0.16227082774737767,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,56.00540098725192,0,0,0,10.197859723120928,0.8117998950183392,11.009659618139267,56.04686746044476,56.00947718356024,22.66971266149909,56.047109144619256,56.0225772902288,10.541275629791112
cracker_box_yalehand0_clean,55,56.68881496983048,57.27618007889744,71.762281756836,71.6435693087522,2.578452194860454,2.574186801330241,1.0,1.0,0.5873651090669583,-0.118712448083798,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,56.68881496983048,0,0,0,11.114266235381365,0.8699209429323673,11.984187178313732,56.68881496983048,56.97888173021971,22.443875820985827,56.68901120888098,57.04479142750664,10.845113724947279
